Name,Icon Image
Becky,"""https://acnhcdn.com/latest/NpcIcon/chn09.png"""
Bitty,"""https://acnhcdn.com/latest/NpcIcon/hip05.png"""
Midge,"""https://acnhcdn.com/latest/NpcIcon/brd08.png"""
Sterling,"""https://acnhcdn.com/latest/NpcIcon/pbr07.png"""
Skye,"""https://acnhcdn.com/latest/NpcIcon/wol09.png"""
Carrie,"""https://acnhcdn.com/latest/NpcIcon/kgr02.png"""
Violet,"""https://acnhcdn.com/latest/NpcIcon/gor07.png"""
Plucky,"""https://acnhcdn.com/latest/NpcIcon/chn10.png"""
Ankha,"""https://acnhcdn.com/latest/NpcIcon/cat19.png"""
Hamphrey,"""https://acnhcdn.com/latest/NpcIcon/ham07.png"""
Henry,"""https://acnhcdn.com/latest/NpcIcon/flg19.png"""
Mott,"""https://acnhcdn.com/latest/NpcIcon/lon06.png"""
Gladys,"""https://acnhcdn.com/latest/NpcIcon/ost01.png"""
Papi,"""https://acnhcdn.com/latest/NpcIcon/hrs12.png"""
Apple,"""https://acnhcdn.com/latest/NpcIcon/ham01.png"""
Pashmina,"""https://acnhcdn.com/latest/NpcIcon/goa08.png"""
Broffina,"""https://acnhcdn.com/latest/NpcIcon/chn12.png"""
Amelia,"""https://acnhcdn.com/latest/NpcIcon/pbr01.png"""
Wart Jr.,"""https://acnhcdn.com/latest/NpcIcon/flg05.png"""
Cyrano,"""https://acnhcdn.com/latest/NpcIcon/ant00.png"""
Penelope,"""https://acnhcdn.com/latest/NpcIcon/mus17.png"""
Roscoe,"""https://acnhcdn.com/latest/NpcIcon/hrs04.png"""
Daisy,"""https://acnhcdn.com/latest/NpcIcon/dog07.png"""
Winnie,"""https://acnhcdn.com/latest/NpcIcon/hrs05.png"""
Leopold,"""https://acnhcdn.com/latest/NpcIcon/lon04.png"""
Claudia,"""https://acnhcdn.com/latest/NpcIcon/tig05.png"""
Harry,"""https://acnhcdn.com/latest/NpcIcon/hip08.png"""
Jambette,"""https://acnhcdn.com/latest/NpcIcon/flg13.png"""
Avery,"""https://acnhcdn.com/latest/NpcIcon/pbr05.png"""
Piper,"""https://acnhcdn.com/latest/NpcIcon/brd05.png"""
Lobo,"""https://acnhcdn.com/latest/NpcIcon/wol01.png"""
Anabelle,"""https://acnhcdn.com/latest/NpcIcon/ant03.png"""
Aurora,"""https://acnhcdn.com/latest/NpcIcon/pgn00.png"""
Hazel,"""https://acnhcdn.com/latest/NpcIcon/squ18.png"""
Maddie,"""https://acnhcdn.com/latest/NpcIcon/dog09.png"""
Tammi,"""https://acnhcdn.com/latest/NpcIcon/mnk03.png"""
Roald,"""https://acnhcdn.com/latest/NpcIcon/pgn01.png"""
Julia,"""https://acnhcdn.com/latest/NpcIcon/ost05.png"""
Willow,"""https://acnhcdn.com/latest/NpcIcon/shp07.png"""
Clyde,"""https://acnhcdn.com/latest/NpcIcon/hrs10.png"""
Weber,"""https://acnhcdn.com/latest/NpcIcon/duk11.png"""
Peewee,"""https://acnhcdn.com/latest/NpcIcon/gor01.png"""
T-Bone,"""https://acnhcdn.com/latest/NpcIcon/bul05.png"""
Olaf,"""https://acnhcdn.com/latest/NpcIcon/ant09.png"""
Doc,"""https://acnhcdn.com/latest/NpcIcon/rbt10.png"""
Zell,"""https://acnhcdn.com/latest/NpcIcon/der02.png"""
Wolfgang,"""https://acnhcdn.com/latest/NpcIcon/wol02.png"""
Claude,"""https://acnhcdn.com/latest/NpcIcon/rbt11.png"""
Timbra,"""https://acnhcdn.com/latest/NpcIcon/shp10.png"""
Gloria,"""https://acnhcdn.com/latest/NpcIcon/duk15.png"""
Bunnie,"""https://acnhcdn.com/latest/NpcIcon/rbt00.png"""
Drift,"""https://acnhcdn.com/latest/NpcIcon/flg04.png"""
Anicotti,"""https://acnhcdn.com/latest/NpcIcon/mus10.png"""
Stitches,"""https://acnhcdn.com/latest/NpcIcon/cbr05.png"""
Bettina,"""https://acnhcdn.com/latest/NpcIcon/mus15.png"""
Gabi,"""https://acnhcdn.com/latest/NpcIcon/rbt05.png"""
Jacques,"""https://acnhcdn.com/latest/NpcIcon/brd16.png"""
Monique,"""https://acnhcdn.com/latest/NpcIcon/cat11.png"""
Ava,"""https://acnhcdn.com/latest/NpcIcon/chn05.png"""
Tiffany,"""https://acnhcdn.com/latest/NpcIcon/rbt07.png"""
Rory,"""https://acnhcdn.com/latest/NpcIcon/lon07.png"""
Punchy,"""https://acnhcdn.com/latest/NpcIcon/cat06.png"""
Zucker,"""https://acnhcdn.com/latest/NpcIcon/ocp02.png"""
Nibbles,"""https://acnhcdn.com/latest/NpcIcon/squ04.png"""
Gonzo,"""https://acnhcdn.com/latest/NpcIcon/kal04.png"""
Tasha,"""https://acnhcdn.com/latest/NpcIcon/squ13.png"""
Pinky,"""https://acnhcdn.com/latest/NpcIcon/bea01.png"""
Rolf,"""https://acnhcdn.com/latest/NpcIcon/tig00.png"""
Admiral,"""https://acnhcdn.com/latest/NpcIcon/brd06.png"""
Deli,"""https://acnhcdn.com/latest/NpcIcon/mnk08.png"""
Monty,"""https://acnhcdn.com/latest/NpcIcon/mnk04.png"""
Hamlet,"""https://acnhcdn.com/latest/NpcIcon/ham00.png"""
Erik,"""https://acnhcdn.com/latest/NpcIcon/der09.png"""
Tutu,"""https://acnhcdn.com/latest/NpcIcon/bea07.png"""
Broccolo,"""https://acnhcdn.com/latest/NpcIcon/mus12.png"""
Ursala,"""https://acnhcdn.com/latest/NpcIcon/bea08.png"""
Bam,"""https://acnhcdn.com/latest/NpcIcon/der01.png"""
Cyd,"""https://acnhcdn.com/latest/NpcIcon/elp12.png"""
Francine,"""https://acnhcdn.com/latest/NpcIcon/rbt12.png"""
Diva,"""https://acnhcdn.com/latest/NpcIcon/flg18.png"""
Gaston,"""https://acnhcdn.com/latest/NpcIcon/rbt04.png"""
Renée,"""https://acnhcdn.com/latest/NpcIcon/rhn08.png"""
Moose,"""https://acnhcdn.com/latest/NpcIcon/mus14.png"""
Rosie,"""https://acnhcdn.com/latest/NpcIcon/cat02.png"""
Boots,"""https://acnhcdn.com/latest/NpcIcon/crd02.png"""
Paula,"""https://acnhcdn.com/latest/NpcIcon/bea10.png"""
Gigi,"""https://acnhcdn.com/latest/NpcIcon/flg16.png"""
Rodney,"""https://acnhcdn.com/latest/NpcIcon/ham03.png"""
Bianca,"""https://acnhcdn.com/latest/NpcIcon/tig06.png"""
Hugh,"""https://acnhcdn.com/latest/NpcIcon/pig03.png"""
Soleil,"""https://acnhcdn.com/latest/NpcIcon/ham04.png"""
Astrid,"""https://acnhcdn.com/latest/NpcIcon/kgr05.png"""
Deirdre,"""https://acnhcdn.com/latest/NpcIcon/der04.png"""
Marcie,"""https://acnhcdn.com/latest/NpcIcon/kgr10.png"""
Whitney,"""https://acnhcdn.com/latest/NpcIcon/wol03.png"""
Eunice,"""https://acnhcdn.com/latest/NpcIcon/shp02.png"""
Greta,"""https://acnhcdn.com/latest/NpcIcon/mus16.png"""
Patty,"""https://acnhcdn.com/latest/NpcIcon/cow00.png"""
Croque,"""https://acnhcdn.com/latest/NpcIcon/flg17.png"""
Cleo,"""https://acnhcdn.com/latest/NpcIcon/hrs07.png"""
Buzz,"""https://acnhcdn.com/latest/NpcIcon/pbr03.png"""
Tipper,"""https://acnhcdn.com/latest/NpcIcon/cow01.png"""
Rooney,"""https://acnhcdn.com/latest/NpcIcon/kgr09.png"""
Sparro,"""https://acnhcdn.com/latest/NpcIcon/brd18.png"""
Bonbon,"""https://acnhcdn.com/latest/NpcIcon/rbt17.png"""
Yuka,"""https://acnhcdn.com/latest/NpcIcon/kal00.png"""
Sheldon,"""https://acnhcdn.com/latest/NpcIcon/squ16.png"""
Billy,"""https://acnhcdn.com/latest/NpcIcon/goa02.png"""
Mathilda,"""https://acnhcdn.com/latest/NpcIcon/kgr01.png"""
Coco,"""https://acnhcdn.com/latest/NpcIcon/rbt02.png"""
Victoria,"""https://acnhcdn.com/latest/NpcIcon/hrs01.png"""
Kiki,"""https://acnhcdn.com/latest/NpcIcon/cat04.png"""
Tybalt,"""https://acnhcdn.com/latest/NpcIcon/tig02.png"""
Purrl,"""https://acnhcdn.com/latest/NpcIcon/cat07.png"""
Lily,"""https://acnhcdn.com/latest/NpcIcon/flg00.png"""
Boris,"""https://acnhcdn.com/latest/NpcIcon/pig09.png"""
Felicity,"""https://acnhcdn.com/latest/NpcIcon/cat17.png"""
Phoebe,"""https://acnhcdn.com/latest/NpcIcon/ost10.png"""
Bree,"""https://acnhcdn.com/latest/NpcIcon/mus03.png"""
Gayle,"""https://acnhcdn.com/latest/NpcIcon/crd07.png"""
Audie,"""https://acnhcdn.com/latest/NpcIcon/wol12.png"""
Deena,"""https://acnhcdn.com/latest/NpcIcon/duk04.png"""
Bubbles,"""https://acnhcdn.com/latest/NpcIcon/hip02.png"""
Kody,"""https://acnhcdn.com/latest/NpcIcon/cbr04.png"""
Tank,"""https://acnhcdn.com/latest/NpcIcon/rhn00.png"""
Kevin,"""https://acnhcdn.com/latest/NpcIcon/pig15.png"""
Alli,"""https://acnhcdn.com/latest/NpcIcon/crd01.png"""
Tia,"""https://acnhcdn.com/latest/NpcIcon/elp10.png"""
Maple,"""https://acnhcdn.com/latest/NpcIcon/cbr01.png"""
Maelle,"""https://acnhcdn.com/latest/NpcIcon/duk03.png"""
Paolo,"""https://acnhcdn.com/latest/NpcIcon/elp05.png"""
Bluebear,"""https://acnhcdn.com/latest/NpcIcon/cbr00.png"""
Snooty,"""https://acnhcdn.com/latest/NpcIcon/ant06.png"""
Sandy,"""https://acnhcdn.com/latest/NpcIcon/ost02.png"""
Judy,"""https://acnhcdn.com/latest/NpcIcon/cbr19.png"""
Kid Cat,"""https://acnhcdn.com/latest/NpcIcon/cat10.png"""
Kyle,"""https://acnhcdn.com/latest/NpcIcon/wol10.png"""
Flip,"""https://acnhcdn.com/latest/NpcIcon/mnk06.png"""
Stella,"""https://acnhcdn.com/latest/NpcIcon/shp03.png"""
Maggie,"""https://acnhcdn.com/latest/NpcIcon/pig10.png"""
Celia,"""https://acnhcdn.com/latest/NpcIcon/pbr09.png"""
Derwin,"""https://acnhcdn.com/latest/NpcIcon/duk08.png"""
Poncho,"""https://acnhcdn.com/latest/NpcIcon/cbr02.png"""
Merry,"""https://acnhcdn.com/latest/NpcIcon/cat16.png"""
Agent S,"""https://acnhcdn.com/latest/NpcIcon/squ05.png"""
Mint,"""https://acnhcdn.com/latest/NpcIcon/squ09.png"""
Cranston,"""https://acnhcdn.com/latest/NpcIcon/ost06.png"""
Pate,"""https://acnhcdn.com/latest/NpcIcon/duk02.png"""
Pancetti,"""https://acnhcdn.com/latest/NpcIcon/pig16.png"""
Pompom,"""https://acnhcdn.com/latest/NpcIcon/duk05.png"""
Barold,"""https://acnhcdn.com/latest/NpcIcon/cbr16.png"""
Bud,"""https://acnhcdn.com/latest/NpcIcon/lon00.png"""
Julian,"""https://acnhcdn.com/latest/NpcIcon/hrs13.png"""
Biskit,"""https://acnhcdn.com/latest/NpcIcon/dog03.png"""
Apollo,"""https://acnhcdn.com/latest/NpcIcon/pbr00.png"""
Dobie,"""https://acnhcdn.com/latest/NpcIcon/wol04.png"""
Walt,"""https://acnhcdn.com/latest/NpcIcon/kgr08.png"""
Peanut,"""https://acnhcdn.com/latest/NpcIcon/squ00.png"""
Beardo,"""https://acnhcdn.com/latest/NpcIcon/bea13.png"""
Cally,"""https://acnhcdn.com/latest/NpcIcon/squ11.png"""
Rocco,"""https://acnhcdn.com/latest/NpcIcon/hip00.png"""
Rex,"""https://acnhcdn.com/latest/NpcIcon/lon02.png"""
Cashmere,"""https://acnhcdn.com/latest/NpcIcon/shp04.png"""
Wendy,"""https://acnhcdn.com/latest/NpcIcon/shp09.png"""
Peaches,"""https://acnhcdn.com/latest/NpcIcon/hrs08.png"""
Margie,"""https://acnhcdn.com/latest/NpcIcon/elp04.png"""
Chrissy,"""https://acnhcdn.com/latest/NpcIcon/rbt13.png"""
Flurry,"""https://acnhcdn.com/latest/NpcIcon/ham06.png"""
Portia,"""https://acnhcdn.com/latest/NpcIcon/dog05.png"""
Axel,"""https://acnhcdn.com/latest/NpcIcon/elp06.png"""
Pippy,"""https://acnhcdn.com/latest/NpcIcon/rbt06.png"""
Freya,"""https://acnhcdn.com/latest/NpcIcon/wol05.png"""
Dotty,"""https://acnhcdn.com/latest/NpcIcon/rbt01.png"""
Chief,"""https://acnhcdn.com/latest/NpcIcon/wol00.png"""
Benedict,"""https://acnhcdn.com/latest/NpcIcon/chn01.png"""
Olivia,"""https://acnhcdn.com/latest/NpcIcon/cat03.png"""
Frita,"""https://acnhcdn.com/latest/NpcIcon/shp11.png"""
Candi,"""https://acnhcdn.com/latest/NpcIcon/mus08.png"""
Samson,"""https://acnhcdn.com/latest/NpcIcon/mus04.png"""
Cube,"""https://acnhcdn.com/latest/NpcIcon/pgn02.png"""
Cesar,"""https://acnhcdn.com/latest/NpcIcon/gor00.png"""
Ruby,"""https://acnhcdn.com/latest/NpcIcon/rbt09.png"""
Nan,"""https://acnhcdn.com/latest/NpcIcon/goa01.png"""
Fang,"""https://acnhcdn.com/latest/NpcIcon/wol06.png"""
Cheri,"""https://acnhcdn.com/latest/NpcIcon/cbr10.png"""
Alfonso,"""https://acnhcdn.com/latest/NpcIcon/crd00.png"""
Robin,"""https://acnhcdn.com/latest/NpcIcon/brd01.png"""
Ketchup,"""https://acnhcdn.com/latest/NpcIcon/duk13.png"""
Freckles,"""https://acnhcdn.com/latest/NpcIcon/duk07.png"""
Teddy,"""https://acnhcdn.com/latest/NpcIcon/bea00.png"""
Filbert,"""https://acnhcdn.com/latest/NpcIcon/squ02.png"""
Hopper,"""https://acnhcdn.com/latest/NpcIcon/pgn03.png"""
Truffles,"""https://acnhcdn.com/latest/NpcIcon/pig01.png"""
Jitters,"""https://acnhcdn.com/latest/NpcIcon/brd04.png"""
Hippeux,"""https://acnhcdn.com/latest/NpcIcon/hip09.png"""
Curlos,"""https://acnhcdn.com/latest/NpcIcon/shp08.png"""